"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral,evaluation,potency,activity
Bus drivers,"driver, chauffeur",1950,0.04149715454801179,-0.013330953137092347,-0.06328036715568089,-0.07066422553155471,0.005266916160480261,0.0061953042707055764,0.05212832269762212,-0.007331926451745689
Blacksmiths,blacksmith,1950,-0.029350548279161365,0.013198831041143784,-0.01666885019817968,-0.00224735518374463,-0.005459902652342759,0.024043786849445036,0.09512145605995428,0.0695171120393174
Pharmacists,pharmacist,1950,-0.01957919818183354,0.01206367959262706,0.027322122722124177,-0.1442815554015503,-0.06093173887314114,-0.041707585005541434,0.04577798493636177,-0.03482913853950555
Millwrights,millwright ,1950,,,,,,,,
Bookbinders,"bookbinder, bibliopegist",1950,0.020543136921668127,0.1305401807065419,-0.07632319969105875,0.0015824489803666839,0.012743735646155954,0.07727694689837296,0.12811485423411162,0.02169717947800781
Postmasters,"postmaster, mailperson",1950,-0.060581400265640815,0.04237363482648353,0.0577734610857234,-0.05238118385188406,0.029262500894439145,0.09423775193817807,0.11601067286053965,-0.0017885149048491034
Loom fixers,"loomfixer, loomer",1950,-0.03883099196549707,0.016405353012213283,-0.016303496875594486,0.027127374428015955,-0.006493337576344812,0.04620486159681164,0.07785296416972423,-0.024851558587711244
Auctioneers,auctioneer,1950,-0.08641838161585849,-0.0559958610566188,-0.13468829370271218,-0.0017605923676054132,-0.07396381688910851,-0.02271026429803632,0.04981349370173571,0.07346279331139655
Electricians,electrician,1950,-0.054127561199401056,0.0910193187307611,-0.10697601755176886,-0.015568694838328175,-0.11591262304873189,-0.062309157905946405,0.14257454376015818,-0.020048485041250643
Bank tellers,teller,1950,-0.03931053065045827,-0.06762780002282624,-0.0034685669960188175,0.014224449882807817,-0.02622993898481845,-0.0038406618479459656,0.04021485025399097,0.06969627953353852
Agents (nec),agent,1950,-0.08649912182902394,0.03064223722218964,-0.1115608815268111,-0.013063441425823049,-0.10719494328376222,-0.01898731531167038,0.09130729054721992,0.0426574745461524
Upholsterers,upholsterer,1950,0.021923130556250548,-0.03846107825417986,-0.1151485234006383,-0.011301048739116977,-0.019815227629908505,-0.023639481639740022,0.013761802832922231,-0.011234190333769349
Boilermakers,boilermaker,1950,,,,,,,,
Optometrists,optometrist,1950,0.05743670674433971,-0.01162470301979507,-0.17347619938018294,-0.1038553083896641,-0.1667284124519978,-0.12510149630049572,-0.004062222789755577,-0.025787275005834255
Paperhangers,paperhanger,1950,-0.010297965117597493,0.06548477384645479,-0.01105782308500277,0.026084752908096323,-0.015743562593982394,-0.043566283480734054,0.006901901132243307,0.13539915794947938
Mail carriers,"courier, deliverer, carrier",1950,-0.03355350838536711,0.02569636049019093,-0.05729388601242477,-0.019082960223658667,0.0030518851768413144,0.03959192059504011,0.09485120859687006,0.15219744800545795
Photographers,photographer,1950,0.031340523172746416,0.0778249988548981,0.027508166431149412,0.0033747398319200553,-0.03742750121783688,0.057902243013482686,0.10999076989209607,-0.03276667645241925
Psychologists,psychologist,1950,0.02519061001845587,0.05323317509788464,0.027057528089748616,-0.05369710832986782,-0.026095546098306326,-0.005809244289478495,0.07807670400436395,-0.05427430370164551
Demonstrators,demonstrator,1950,-0.020364521997758234,0.0031206518886550128,-0.008061996702124263,-0.04718209701456531,-0.02383347478157355,0.06038248857687061,0.026407474620491363,-0.018494441500983772
Cabinetmakers,"cabinetmaker, woodworker",1950,-0.0051273902849836624,0.02001835693339716,0.0016822269283654889,0.06218419322457646,-0.03235398179728177,0.059267507133664035,0.043402146907262504,-0.003421463882165374
Chiropractors,chiropractor,1950,0.03901345071491966,0.011436532635086354,-0.01786085787141647,-0.023278903721102865,-0.03905083542546414,-0.004973222158773109,0.02620954266467085,-0.056860339168794044
Veterinarians,veterinarian,1950,0.004317645684144892,0.1007163447269759,0.03705172859115112,-0.0518418641415922,0.04998913290123016,0.11640578215679431,0.02588706975321649,-0.012635958916962405
Laborers (nec),laborer,1950,0.023828423881692068,-0.06970854303315828,-0.0751145203499868,-0.04917045061815967,0.1271988457638196,0.13607007333084253,0.030263375638249577,-0.0025831179187643973
"Molders, metal","molder, metalsmith",1950,-0.0919176355099739,-0.020679314225394055,-0.11521947910481274,-0.01894754412191866,-0.0336552691534014,-0.022094533185105944,0.03146078792644576,0.1021193075215802
Mathematicians,mathematician,1950,-0.050373788846215295,0.14444995971169625,-0.07378577582964292,0.08219296725896133,0.1072976535702263,0.13286016121176852,0.12361699886898841,0.017296102284346932
Engineers (nec),engineer,1950,-0.039832710181679866,0.05363779577787414,0.003357560019302777,-0.03963606800598933,-0.03821479211372035,-0.01922884082306207,0.1407991724490154,-0.08165209617484767
Civil-Engineers,"engineer, evaluator, inspector",1950,0.028179921403802728,0.02529175097963331,0.013376004178962264,-0.04100260117380181,-0.0003308402412719481,0.024219001053631298,0.06956775712442896,-0.0752415402610934
Practical nurses,"nurse, practitioner",1950,0.0739619919540432,0.02825231438405679,0.08161867912486762,-0.10060459915493225,0.03714221340357272,0.0886287737269173,0.03414857275450298,-0.06501154357908873
Inspectors (nec),inspector,1950,0.06675671317446494,-0.004117592269774151,-0.02938728062659994,-0.07476424339987585,-0.026813417571419466,0.029146385638174233,0.026227161086070427,-0.07957739319342333
"Weavers, textile",weaver,1950,0.013221565261210462,0.037002148290975964,-0.11312005407662415,0.00952375838717938,-0.009237100403572628,0.04776131835094057,0.04017249070540711,0.13412174133841315
Mining-Engineers,"engineer, mineralogist",1950,-0.029989883582249174,0.05287360912708555,-0.03810011161017139,-0.03770864379120799,-0.01152205725098751,-0.006937707215987748,0.05306249773810613,-0.09726670947675105
Teachers (n.e.c.),teacher,1950,0.057132029443932336,0.05212475530014932,0.16517628338784318,0.020639504043542204,0.08851247785071226,0.1523814567627687,0.07551366220093902,0.0001956949424017397
Technicians (nec),technician,1950,-0.044817686596579476,0.030584882094105433,0.13477939528567887,0.06683052766430594,-0.03215338127002351,-0.0037154840782812545,-0.012745876709202235,-0.06297506635324564
Religious workers,clergy,1950,0.04002998314773309,0.13326854321502424,-0.11366092032857683,-0.05942555265859936,0.030419692755882334,-0.005358424857240755,-0.005060261887928288,-0.011482660995911876
"Spinners, textile","spinner, weaver",1950,0.025142870650953292,0.03524891869554763,-0.05643518355118754,0.012427522084554467,-0.0012056922199791672,0.058110411334533915,0.03484790594069498,0.07349383144689732
Lawyers and judges,"lawyer, judge, professional",1950,-0.005474108970354815,0.08783363338739242,0.014307839879358785,-0.007963996502455701,0.03233984342061213,0.07290783973976102,0.07707873070093042,-0.013006737905700595
Stationary firemen,firefighter,1950,,,,,,,,
Entertainers (nec),entertainer,1950,0.06035803184612684,0.051337943891468056,-0.15057264491767464,0.08628602727033233,-0.10347140854462684,0.011586410858758873,0.062456708077631415,0.06251603244243435
"Brakemen, railroad",railroader,1950,0.022765528146625656,-0.046300735935158766,-0.0668722756393625,-0.018580324900828383,-0.12422980869657779,-0.08949116800849909,-0.051938688733515356,-0.020184458141110268
Chemical-Engineers,"engineer, chemist",1950,-0.03614766171211822,0.06983829172362478,0.01419236570855642,0.0036681231266177117,-0.015369949647676934,-0.006739603769426799,0.09488794662059621,-0.028975273691770283
Locomotive firemen,stoker,1950,0.004097547369859893,0.012500692101744829,-0.09200984290523637,-0.00014633920216168203,-0.1354029040746909,-0.10526592675088803,0.05676170671215046,0.017647375767163524
Elevator operators,"operator, lifter",1950,0.026989196294039203,-0.003980396014859305,-0.021706616039684278,0.029893560344081083,0.0036591959739071967,0.01207046723011844,0.05476731526698522,-0.02165786319004631
Telephone operators,"operator, telephonist",1950,-0.033286961013823446,-0.0008532608777587006,-0.038232657363501975,-0.002525847860289438,-0.023416222644318512,0.016810331193391443,0.04155305081821505,-0.10994721664613924
Testing-technicians,"technician, technicians",1950,-0.010700622810799566,0.0810280749066574,0.13011492644834252,0.07371204528011929,0.0010621410241938786,0.026264436704825773,0.04609968627069226,-0.06346620323251012
Roofers and slaters,"roofer, roofers, slater",1950,-0.017415403776909217,0.08232390868000138,0.007460391101065395,0.020058790264343845,-0.020221893778338062,0.05215437409212798,0.06984442211595164,0.04120997100971099
"Switchmen, railroad","operator, railroader",1950,-0.005260716433598895,-0.023576998406458733,-0.052552466501432235,-0.01055308638055891,-0.07382301567044815,-0.03634041840755382,-0.005192818957650152,-0.06506583739362476
Telegraph operators,"operator, telegrapher",1950,-0.0031779138517320973,0.0321849961205168,-0.0019802526576452144,-0.026900863811758692,0.0032340869073719143,0.033910912397091916,0.057800154449973495,-0.07382513138851365
"Nurses, professional",nurse,1950,0.21929749272021615,-0.021152375914865996,0.09043347667169108,-0.11116848544588867,0.05171021289622303,0.10541274359996612,-0.010578386801808549,-0.023915071729864658
Janitors and sextons,"janitor, sexton, gravedigger, cleaner",1950,0.025756768096192793,-0.0063741411260623895,-0.04579163476728786,-0.040275116131867655,-0.00872575394180599,0.023840687911833032,0.019094725273434532,0.011435068673987057
Industrial-Engineers,"engineer, industrialist",1950,-0.051742811903037145,0.11449069546566484,-0.057246129780587386,-0.027201572303549373,-0.0493056812199994,-0.022460726751782664,0.14068168579864765,-0.018043377054858666
Electrical-Engineers,"engineer, electrician",1950,-0.046980135690540464,0.07232855725431762,-0.05180922876623304,-0.027602381422158755,-0.07706370758122612,-0.04076899936450424,0.1416868581045868,-0.05085029060804916
Stationary engineers,engineer,1950,-0.039832710181679866,0.05363779577787414,0.003357560019302777,-0.03963606800598933,-0.03821479211372035,-0.01922884082306207,0.1407991724490154,-0.08165209617484767
Mechanical-Engineers,"engineer, mechanist, mechinist, mechanician",1950,-0.07439376303446922,0.027996564089653102,-0.06182120649793534,-0.029690140537516924,-0.04208439653486068,-0.013094945641834327,0.05158582646399734,-0.03297985071952029
Locomotive engineers,"engineer, locomotist, autoist",1950,-0.039832710181679866,0.05363779577787414,0.003357560019302777,-0.03963606800598933,-0.03821479211372035,-0.01922884082306207,0.1407991724490154,-0.08165209617484767
"Conductors, railroad",conductor,1950,0.013665558474526225,0.05219744915452238,0.04054044564947667,0.002638944872491382,0.03902230848191138,0.12775330858281364,0.06364527978947819,0.013568073695664092
Actors and actresses,entertainer,1950,0.06035803184612684,0.051337943891468056,-0.15057264491767464,0.08628602727033233,-0.10347140854462684,0.011586410858758873,0.062456708077631415,0.06251603244243435
Telegraph messengers,"operator, messenger",1950,-0.04570025257274057,0.02649624723675806,-0.04729804592247057,0.004301474649999548,-0.007636091104891737,0.04307659682692481,0.0320161387938586,0.008709508733082419
Editors and reporters,"editor, reporter",1950,-0.002445218943880785,0.11610785614986988,0.043649929690549275,0.022485292533441826,0.008946692598920442,0.08643110153633657,0.15355036508359515,0.019058188270287355
Biological scientists,"scientist, biologist",1950,-0.06542314189804127,0.04982834243967671,-0.00260143339491363,-0.01402277814947853,0.026236629534490248,0.024070754808546424,0.06731943450435662,-0.00820481291540826
Sheriffs and bailiffs,"police, sheriff, bailiff",1950,0.010083182071806807,0.015826704566763904,-0.06960601383159676,-0.08316155108465213,-0.01714752012352398,0.006982153189344126,0.06076165066955944,0.023551693390008982
Carpenters apprentice,"apprentice, carpenter",1950,-0.06186974846502916,0.047206163308369506,-0.07083759083892491,-0.026819497156879146,-0.033790740599931916,0.024516526517869106,0.03005304124667206,0.07927859250629635
Waiters and waitresses,server,1950,0.031499878014455154,-0.06899686072279335,0.0041351826154543865,-0.05221424964859883,-0.0098298076591989,0.03469352928404952,-0.041303650058229315,-0.08288341213677101
Charwomen and cleaners,"janitor, cleaner",1950,0.06399789327591615,-0.06791972843355042,0.023259194468496704,-0.003418346095301991,-0.031000831794440437,0.020375825473192517,0.050352063065903827,-0.024331066027149177
Hucksters and peddlers,"huckster, peddler",1950,-0.020751585597659165,-0.018286315492495937,-0.09043834715914253,-0.041709522569413376,-0.05446226146546913,-0.017494973038576594,0.0434533252756895,0.07200604686156604
Sailors and deck hands,sailor,1950,0.018422384647183633,-0.05275501614573311,-0.11469287597254228,-0.04774194766169243,-0.00918672106284784,-0.0035392012728067967,0.07500359716616863,0.0839618675309367
Misc social scientists,sociologist,1950,-0.01910198338670273,0.10023022756121358,0.001571815531922184,-0.04017016399519231,0.034580182672371486,0.04137721659956733,0.040267430908484794,-0.04652227784960424
Forgemen and hammermen,"forgeron, metalsmith, hammerer, ironsmith",1950,,,,,,,,
Blasters and powdermen,"miner, balster",1950,0.0014236044430510006,0.0661283606740638,-0.06703138551452045,-0.06528910782053587,-0.03648446292046505,0.0010244460924693048,0.03346927401672087,-0.008003927118737653
Physicians and surgeons,"physician, surgeon",1950,-0.010985474509581674,0.10143292124716817,0.10790644943466714,-0.04103324422869137,0.05346157705168973,0.07761900280931504,0.07410847640156845,-0.04302247743091665
Stock and bond salesmen,"sales, salesperson, investor",1950,-0.009832717259678216,-0.04216028745301247,-0.022778192488146855,-0.012308359733159406,-0.035212798684054074,0.013300016358263231,0.030684392902429494,-0.016045991804629598
