"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral
"Professional, technical and kindred workers (nec)","technician, prefessional, clerk",1920,-0.10812902957368456,0.10572337432715853,0.037248530312064355,-0.09276204821073655,-0.09377571759741271
"Excavating, grading, and road machinery operators","operator, excavator, machinist",1920,-0.12006134479049402,0.08226036975566489,0.06021593071853183,-0.015652853874829172,-0.049388205812143975
Geology and geophysics-Professors and instructors,"professor, geologist, geophysicist",1920,-0.054056671142141334,0.16044793102734614,0.05595958730601905,0.019379483404648873,0.05921388005300661
Non-scientific subjects-Professors and instructors,"professor, instructor, teacher",1920,-0.010894522087844924,0.14926737633163237,0.11351124891426817,-0.02993167303597602,0.06428406367528451
"Attendants, professional and personal service (nec)","attendant, server",1920,0.003922749181307892,0.023092237544077153,-0.07694106039728603,0.0014101024031868189,-0.12237913821658192
"Housekeepers and stewards, except private household","housekeeper, steward",1920,0.06761246755723696,0.08007293172431398,0.05113704707654313,-0.016538734934840524,0.03737232819666987
"Jewelers, watchmakers, goldsmiths, and silversmiths","jeweler, watchmaker, goldsmith, silversmith",1920,-0.03469756128445488,0.18318054895020436,0.10018993721738337,0.035960041729482584,-0.07197140713417202
"Linemen and servicemen, telegraph, telephone, and power","telegrapher, lineperson",1920,,,,,
"Officials and administratators (nec), public administration","administrator, official",1920,-0.07828594061231015,0.20614014748309478,-0.01671739156173055,0.08596677646801276,-0.04183317666160902
"Fruit, nut, and vegetable graders, and packers, except facto","packer, grader",1920,-0.16835863448246466,0.1194932600397544,-0.014421266353594451,-0.026969817351133647,-0.25142012338851916
Dyers,dyer,1930,-0.05700384335667135,0.06271555417731774,0.1741208547253268,-0.17569782608681506,-0.09465104019991201
Bakers,baker,1930,-0.062425105299053804,0.1477916070808318,0.16516182755445008,0.0029543337445302985,0.03895982451654713
Inmate,inmate,1930,-0.04190537901980444,0.18814367337375032,-0.06768731815023227,-0.0890188976686219,-0.1447839421336243
Sawyers,"lumberjack, sawyer",1930,-0.14528394567305672,0.1356228859768989,0.07919365648605695,-0.05235923752769757,0.0004200009522724174
Retired,retired,1930,-0.11998730604751942,0.16027463028230743,0.08237850439148961,-0.06079229102533114,-0.001951700649771699
Porters,porter,1930,-0.11073732794824365,0.05006022630982633,0.15775655809654096,-0.049123729574395716,-0.003343695677686176
Authors,author,1930,-0.05549885173258248,0.15249617506374577,-0.05594528276568757,0.0178343966788284,-0.04268838521260502
Cashiers,cashier,1930,-0.1003286731366114,0.027645358979902914,0.1723860499087329,-0.00045355624522262425,-0.06266960159720658
Newsboys,"deliverer, carrier",1930,-0.07676524873762727,-0.09251768292240352,-0.059039379376270885,-0.10168528392259508,-0.12393343505910454
Chemists,chemist,1930,-0.1483737581432838,0.06458663770555964,0.012855166387499804,-0.03380784169904134,-0.023677941714034773
Dentists,"technician, dentist, professional",1930,-0.04121910740906752,0.1058508490036949,-0.0014060782764016625,-0.032524300384533515,-0.03353206516701619
Glaziers,glazier,1930,,,,,
Furriers,furrier,1930,,,,,
Athletes,athlete,1930,-0.08485771879758523,0.1565946178538739,-0.044258187674669,0.06321888114033389,0.09485042988817172
Midwives,midwife,1930,0.11468778008123365,0.03205631878375755,-0.07423267363873634,-0.10466544213900227,0.031694482014706905
Draftsmen,"draftsperson, sketcher, delineator",1930,,,,,
Designers,designer,1930,-0.06524123911231668,0.18085962100527073,0.09384794918362502,0.12451179775546065,0.061361126611546774
Clergymen,clergy,1930,0.02779997075361701,0.10862833711114257,-0.1306831427578904,-0.08421249466625899,-0.03166754030470891
Teamsters,"teamster, driver, trucker",1930,-0.11463554094194728,-0.048305367948097366,-0.02287524120968023,-0.1333107725933657,-0.08418462550438924
Surveyors,surveyor,1930,-0.13084076807050704,0.12270678446915398,0.07397429396725494,-0.09009550210978488,0.10014181206689886
Milliners,milliner,1930,,,,,
Carpenters,carpenter,1930,-0.10760372324826761,0.0016022109699234607,0.042429460870235025,-0.03584087232823929,0.040507487428749364
Machinists,machinist,1930,-0.17907386046726584,0.18926015180537972,0.11847824098768289,0.03144109055767198,0.014699409472600816
Bartenders,bartender,1930,-0.16641100198135123,0.08680943190743255,0.09031255620980788,-0.016269175609734246,-0.10261434295667346
Librarians,librarian,1930,0.0972785024058893,0.18712630603387886,0.12555011337494443,-0.02055090580419456,0.027370384867077012
Economists,economist,1930,-0.16294239579030056,0.2850913065554531,-0.0003079188004658437,-0.014582515871555096,-0.06190272887692144
Architects,architect,1930,-0.11795072989682696,0.19389377627270948,0.024909931034411296,0.08628814453891152,0.05271478712286368
Plasterers,plasterer,1930,,,,,
Physicists,physicist,1930,-0.1224656347663279,0.07309654511542549,0.018469965939424886,0.04291891673106493,0.05813480880271489
Bootblacks,bootblack,1930,,,,,
Osteopaths,osteopath,1930,,,,,
Bookkeepers,bookkeeper,1930,-0.08579006894859353,0.06880127524508037,0.06181843326611743,-0.09425667851288541,-0.0993027011051959
Bus drivers,"driver, chauffeur, motorist",1930,-0.03123254211733703,-0.10045477688005948,-0.07180563885220843,-0.11578866613801701,-0.09752566779563858
Blacksmiths,blacksmith,1930,-0.16616494656377906,-0.0031833759975130535,-0.01303191872344684,-0.08248032326983885,-0.04236478510578975
Pharmacists,pharmacist,1930,,,,,
Millwrights,millwright ,1930,,,,,
Bookbinders,bookbinder ,1930,,,,,
Postmasters,"postmaster, mailperson",1930,-0.15963618265779816,0.11695757751070227,0.08715822302550909,-0.07425585981684617,-0.010523693467844493
Loom fixers,"loomfixer, loomer",1930,,,,,
Auctioneers,auctioneer,1930,-0.11252551221894451,0.01344882894360866,0.038889041007586986,-0.06374745742311927,-0.0893398596406853
Electricians,electrician,1930,-0.13789846559962962,0.10616215374089213,0.008009312519429615,-0.0440847919187994,-0.11413665031886876
Bank tellers,teller,1930,-0.06848072831925131,0.0854722795811053,0.10545344882540161,-0.008007012154178986,-0.03395574876748465
Agents (nec),agent,1930,-0.16796299410190596,0.06511780903910566,-0.007174272096976089,0.008750670847370514,-0.12517957022415663
Upholsterers,upholsterer,1930,,,,,
Boilermakers,boilermaker,1930,,,,,
Optometrists,optometrist,1930,,,,,
Paperhangers,paperhanger,1930,,,,,
Mail carriers,"courier, deliverer, carrier",1930,-0.10796241964338915,0.05531990539610553,0.06641154452165803,-0.07306042685615682,-0.07645831491836941
Photographers,photographer,1930,-0.13976096271579969,0.09741557651621044,0.04502610241005576,-0.011476932490458731,-0.0410948045413566
Psychologists,psychologist,1930,-0.05200957871425293,0.19164266795341944,-0.023197040858624788,-0.013625993353371448,-0.0038523151905228304
Demonstrators,demonstrator,1930,,,,,
Cabinetmakers,cabinetmaker ,1930,,,,,
Chiropractors,chiropractor,1930,,,,,
Veterinarians,veterinarian,1930,,,,,
Laborers (nec),laborer,1930,-0.10868009701338661,0.0072204692351980765,-0.10138361401218005,-0.19010072591318133,0.001958829444524478
"Molders, metal","molder, metalsmith",1930,,,,,
Mathematicians,mathematician,1930,-0.11858204208188344,0.1253194801449864,-0.11317671635803789,0.01774590512712332,0.0821314280385328
Engineers (nec),engineer,1930,-0.19169182717111696,0.12200971149802917,0.03852565754102026,-0.06802609752383466,0.022079203173399252
Civil-Engineers,"engineer, evaluator, inspector",1930,-0.17608062473477704,0.0937368656424897,0.07847555990868316,-0.0746616561165093,-0.01769012137298175
Practical nurses,"nurse, practitioner",1930,0.10101073748389487,0.06711925221212828,0.02937151093169421,-0.047601955847050265,0.025610707001242117
Inspectors (nec),inspector,1930,-0.1604694222984371,0.06546401978695023,0.11842546227634604,-0.08129721470918391,-0.05745944591936275
"Weavers, textile",weaver,1930,-0.13449948869640216,0.13983551889665283,0.04701959853225736,-0.09029613666140021,0.0008527749753197353
Mining-Engineers,"engineer, mineralogist",1930,-0.19169182717111696,0.12200971149802917,0.03852565754102026,-0.06802609752383466,0.022079203173399252
Teachers (n.e.c.),teacher,1930,0.08600632776774988,0.0849117438632075,0.06925405171919777,-0.058223021679991056,0.08426309107603801
Technicians (nec),technician,1930,-0.1053678461164105,0.12893500961766824,-0.13314588283570944,0.03133561111151713,0.0003113993568621687
Religious workers,clergy,1930,0.02779997075361701,0.10862833711114257,-0.1306831427578904,-0.08421249466625899,-0.03166754030470891
"Spinners, textile","spinner, weaver",1930,-0.13449948869640216,0.13983551889665283,0.04701959853225736,-0.09029613666140021,0.0008527749753197353
Lawyers and judges,"lawyer, judge, professional",1930,-0.11675082363493498,0.122200593146783,0.047696452259699935,-0.0856891009046572,-0.0014729438428968515
Stationary firemen,firefighter,1930,,,,,
Entertainers (nec),entertainer,1930,0.006842924973404049,0.15368200083016276,-0.13462319925128824,0.0844497537127715,0.006468014722174648
"Brakemen, railroad",railroader,1930,,,,,
Chemical-Engineers,"engineer, chemist",1930,-0.1700327926572004,0.0932981746017944,0.025690411964260033,-0.050916969611438004,-0.0007993692703177607
Locomotive firemen,stoker,1930,,,,,
Elevator operators,"operator, lifter",1930,-0.07604704522548064,0.06488258911651974,0.04390669316620659,-0.05862664152720622,-0.060779566430600306
Telephone operators,"operator, telephonist",1930,-0.07604704522548064,0.06488258911651974,0.04390669316620659,-0.05862664152720622,-0.060779566430600306
Testing-technicians,"technician, tester",1930,-0.1053678461164105,0.12893500961766824,-0.13314588283570944,0.03133561111151713,0.0003113993568621687
Roofers and slaters,"roofer, slater",1930,-0.14100130192294139,0.2655394186180346,0.10828873507377226,-0.04591398791655653,-0.15221332215879754
"Switchmen, railroad","operator, railroader",1930,-0.07604704522548064,0.06488258911651974,0.04390669316620659,-0.05862664152720622,-0.060779566430600306
Telegraph operators,"operator, telegrapher",1930,-0.07604704522548064,0.06488258911651974,0.04390669316620659,-0.05862664152720622,-0.060779566430600306
"Nurses, professional","nurse, professional",1930,0.10214262612719194,0.052233640920166954,0.016564615626354702,-0.08118140256090439,0.010445617249262833
Janitors and sextons,"janitor, sexton, gravedigger, cleaner",1930,-0.08948500143245851,0.016382315902024863,0.07446701276123421,-0.12664347929401124,-0.05061620335183887
Industrial-Engineers,"engineer, industrialist",1930,-0.16477226223035996,0.15159915433479276,-0.04851962645129503,-0.048046381352997436,-0.03066972277668775
Electrical-Engineers,"engineer, electrician",1930,-0.1647951463853733,0.11408593261946065,0.023267485030224938,-0.05605544472131703,-0.046028723572734756
Stationary engineers,engineer,1930,-0.19169182717111696,0.12200971149802917,0.03852565754102026,-0.06802609752383466,0.022079203173399252
Mechanical-Engineers,"engineer, mechanist, mechinist, mechanician",1930,-0.19169182717111696,0.12200971149802917,0.03852565754102026,-0.06802609752383466,0.022079203173399252
Locomotive engineers,"engineer, locomotist, autoist",1930,-0.19169182717111696,0.12200971149802917,0.03852565754102026,-0.06802609752383466,0.022079203173399252
"Conductors, railroad",conductor,1930,-0.1025679472433688,0.12645083342371394,0.1035623486112796,0.07764134496296196,-0.0003907277949155713
Actors and actresses,entertainer,1930,0.006842924973404049,0.15368200083016276,-0.13462319925128824,0.0844497537127715,0.006468014722174648
Telegraph messengers,"operator, messenger",1930,-0.11627930999481327,0.07145354749498883,0.06373253976779093,-0.04372112782348111,-0.0367878486490765
Editors and reporters,"editor, reporter",1930,-0.06690934557759885,0.1181603227111471,0.0714781177211848,-0.020135165416227924,-0.05229342461874731
Biological scientists,"scientist, biologist",1930,-0.1138830779726677,0.1364911931562785,-0.05122398101729582,0.024540329543893777,0.044174785927865744
Sheriffs and bailiffs,"police, sheriff, bailiff",1930,-0.11207219932837038,0.014836129998251369,0.025781674154755175,-0.13960665144545203,-0.09272656802071329
Carpenters apprentice,"apprentice, carpenter",1930,-0.13012133021999508,0.08881085506639283,-0.0018753054081684997,-0.04086666694982208,0.0013249801660957308
Waiters and waitresses,server,1930,,,,,
Charwomen and cleaners,"janitor, cleaner",1930,-0.0705131348303843,-0.07912873862837422,0.02266068255051822,-0.14705921936073274,-0.05209491096588282
Hucksters and peddlers,"huckster, peddler",1930,-0.06155090147405205,0.026634956123418235,-0.02102039990499026,-0.10895997287660508,-0.03404102265158192
Sailors and deck hands,sailor,1930,-0.07068839161176624,-0.04953505236570467,0.021887191345719224,-0.09298522670018769,0.05587703257337235
Misc social scientists,sociologist,1930,-0.10684880208033617,0.23767994463037465,-0.007160746164389609,0.013274098867879076,0.09131518136106964
Forgemen and hammermen,"forgeron, metalsmith, hammerer, ironsmith",1930,,,,,
Blasters and powdermen,"miner, balster",1930,-0.07028004637338293,0.07366042009782238,-0.021001941012512258,-0.1619538577079006,0.032498491768068016
Physicians and surgeons,"physician, surgeon, professional, technician",1930,-0.11022949003591945,0.1470503303819744,-0.005649018050261318,-0.04472267561281587,-0.0021275900217050435
Stock and bond salesmen,"sales, salesperson, investor",1930,-0.028323112230176976,-0.04427643621016785,-0.04677682602721078,-0.08581212871032771,-0.08209795570943168
Tailors and tailoresses,"tailor, tailoress",1930,-0.0740488158277478,0.01881513429271898,0.047085579036872126,-0.1440734645379066,-0.04416300000505413
Fishermen and oystermen,"fisher, hunter",1930,-0.13774423517904028,0.14269562422757295,0.09164023305284266,-0.042005794774562004,0.005622242220659979
