"occ1950","year","count","percent_f","race_0","race_1","race_2","race_3","race_4","race_5","presgl","prent90","earnscore","eduscore","npboss","mean_wage","mean_wage_men","mean_wage_women","mean_edu","mean_lmexp","mean_hours","estimate","total","proportion","proportion_lag","change_prop","GED_mean","intelligence","verbal","numerical","spatial","form","clerical","motor","finger","manual","eye_hand_foot","color","routine_cog","person_int"
580,1980,17480,0.102974828375286,0.806636155606407,0.130434782608696,0.005720823798627,0.0045766590389016,0.0526315789473684,0,36,39.6,93.8,11.2,59.8,32.0452581509933,34.3254901095825,12.3592555751739,10.6338672768879,27.3089244851259,40.6384439359268,0.0543360782152664,76119360,0.000229639345364964,0.000293139055562272,-0.21661975431936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,1990,12131,0.138900337977084,0.834609494640122,0.0842266462480858,0.00306278713629403,0.00459418070444104,0.0735068912710567,0,36,39.6,73.3,18.1,40.7,21.067840842446,22.4862115099765,12.2747844667646,11.336658148545,23.99818646443,42.3026131398895,1.24645257602014,96751464,0.000125383115649806,0.000229639345364964,-0.453999855945699,2,3,4,4,3.33333333333333,4,3.66666666666667,3.33333333333333,4,3.33333333333333,4.33333333333333,4.66666666666667,1,0
580,2000,15244,0.293098924166885,0.797169811320755,0.0837264150943396,0.00117924528301887,0.0235849056603774,0.0908018867924528,0.0035377358490566,36,39.6,42.8,17.1,34.4,17.084880414802,19.3801974542381,11.5489949141385,11.628214379428,24.3559761217528,42.3551561270008,0.541588581971642,112636996,0.000135337416136347,0.000125383115649806,0.0793910761824048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,2010,11015,0.247571493418066,0.709497206703911,0.121042830540037,0.0111731843575419,0.031657355679702,0.119180633147114,0.0074487895716946,36,39.6,38.4,17,30.9,13.4954393326621,14.2580993127111,11.1775347068292,11.6632319564231,26.1372219700409,42.2859736722651,0.637841950603217,120575422,9.1353609361616e-05,0.000135337416136347,-0.324993693764766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,1900,7206.38000000002,0.00554369877802723,0.945355191256831,0.0546448087431694,0,0,0,0,31.2,NA,58.2,3.1,55.2,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,0.000388499541933822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,1910,10232,0.019546520719312,0.971153846153846,0.0288461538461538,0,0,0,0,31.2,NA,58.2,3.1,55.2,NA,NA,NA,NA,NA,NA,NA,24831584,0.000412055872070022,0.000388499541933822,0.060634125896118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,1920,9433.23000000001,0,0.946236559139785,0.032258064516129,0,0,0.021505376344086,0,31.2,NA,58.2,3.1,55.2,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.000324961355017325,0.000412055872070022,-0.211365795165508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,1930,19970.6,0.00403593282124723,0.948380566801619,0.0445344129554656,0,0,0.00708502024291498,0,31.2,NA,58.2,3.1,55.2,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.000573021339090159,0.000324961355017325,0.763352257869582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,1940,22604,0.0176959830118563,0.914163090128755,0.0729613733905579,0,0,0.0128755364806867,0,31.2,NA,58.2,3.1,55.2,10.1616794396375,10.0570955541516,16.1606111111111,8.16638648026898,25.0741904087772,36.6517591957962,-0.00948775808199458,29474974,0.000766887869010504,0.000573021339090159,0.338323403851182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,1950,12086,0,0.91588785046729,0.0841121495327103,0,0,0,0,31.2,37.2,58.2,3.1,55.2,15.7482474518556,15.7482474518556,NA,8.40890286281648,26.9457223233493,35.180764774044,0.0414979813705078,13550471,0.000891924716122414,0.000766887869010504,0.163044497330805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,1960,35420,0.00338791643139469,0.832862789384529,0.118577075098814,0.00677583286278938,0.00169395821569735,0.0395256916996047,0.000564652738565782,31.2,37.2,44.7,2.9,36.6,19.6584095969735,19.6846339789382,10.3946466679344,8.35008469791078,25.2958780350085,34.9717713479181,0.10922742098382,47714760,0.000742327950512588,0.000891924716122414,-0.167723534179195,2.5,3.5,4,4.5,3.5,3.5,4.5,3.5,3.5,3.5,4.5,4,1,0
581,1970,84500,0.0106508875739645,0.811834319526627,0.126627218934911,0.00828402366863905,0.00355029585798817,0.0485207100591716,0.00118343195266272,31.2,37.2,48,5.8,30.7,23.5970225730847,23.5466102494962,29.3608315700341,8.93727810650888,24.8508875739645,35.5079479768786,0.0394516292814017,120761800,0.00069972458178,0.000742327950512588,-0.0573915729606699,2.33333325386047,3,4,4,3,4,4,3,4,3,5,5,1,0
581,1980,66080,0.00968523002421308,0.752118644067797,0.141646489104116,0.0148305084745763,0.00453995157384988,0.0862590799031477,0.000605326876513317,31.2,37.2,31.7,12.3,21.2,21.1277740973661,21.2360998156733,10.0887063661253,10.4412832929782,20.0662832929782,37.9766949152542,0.160805084766869,76119360,0.000868110294148558,0.00069972458178,0.24064570082733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,1990,126400,0.0115506329113924,0.712326530612245,0.112979591836735,0.0148571428571429,0.00848979591836735,0.15069387755102,0.000653061224489796,31.2,37.2,26.3,17,11.9,15.7831641766226,15.807571859678,13.6955549837825,10.7878797468354,18.333125,39.4386550632911,0.559297838227274,96751464,0.00130644017955118,0.000868110294148558,0.504924188040576,2.33333333333333,3,4,4,3,4,4,3,4,3,5,5,1,0
581,2000,164894,0.0162043494608658,0.579607346421786,0.100696643445218,0.0138062064597847,0.00671310956301457,0.28068397720076,0.0184927169094364,31.2,37.2,26.3,11.7,11.1,15.5503817491922,15.6022626010558,12.4006004801036,10.6088365859279,20.3759233204362,41.0200067922423,0.30096169346046,112636996,0.00146394174077583,0.00130644017955118,0.120557805623179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,2010,180563,0.0119625836965491,0.509088347188953,0.072565872904044,0.00901789488516275,0.00732703959419473,0.387628575454417,0.0143722699732281,31.2,37.2,22.1,12.2,11.2,13.9952553621319,14.0369031829404,10.555396021528,10.2970902122805,21.0109297032061,39.7457230994168,-2.36041483246928,120575422,0.00149751082770417,0.00146394174077583,0.0229306166996476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,1900,8132.38,0.161299644138616,0.953883495145631,0.0412621359223301,0,0,0.00485436893203883,0,32.8,NA,31.9,4,18.9,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,0.000438420664027122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,1910,46529,0.0366223215628963,0.909677419354839,0.0709677419354839,0,0.010752688172043,0.00860215053763441,0,32.8,NA,31.9,4,18.9,NA,NA,NA,NA,NA,NA,NA,24831584,0.00187378300151936,0.000438420664027122,3.27393860569364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,1920,55714.2399999999,0.0298404860229629,0.92,0.06,0.00181818181818182,0.00545454545454545,0.0127272727272727,0,32.8,NA,31.9,4,18.9,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.00191927631618867,0.00187378300151936,0.0242788597358509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,1930,55464.3200000002,0.0167035312070895,0.937409024745269,0.0440320232896652,0.000727802037845706,0.00436681222707424,0.0134643377001456,0,32.8,NA,31.9,4,18.9,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.00159145137943403,0.00191927631618867,-0.170806534728485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,1940,20022,0.0149835181300569,0.848780487804878,0.107317073170732,0,0,0.0439024390243902,0,32.8,NA,31.9,4,18.9,5.51509052864779,5.52330262777538,5.04771259363296,7.56662671061832,27.8951153730896,47.4604293772303,0.0142050931833406,29474974,0.000679288131009038,0.00159145137943403,-0.573164383287276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,1950,7875,0,0.791044776119403,0.17910447761194,0,0,0.0298507462686567,0,32.8,32.6,31.9,4,18.9,6.0340756526567,6.0340756526567,NA,7.77079365079365,27.1904761904762,46.6207317073171,0.0426315260085307,13550471,0.000581160610579514,0.000679288131009038,-0.144456403623249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,1960,11080,0.036101083032491,0.696750902527076,0.236462093862816,0.00180505415162455,0.00180505415162455,0.0613718411552347,0.00180505415162455,32.8,32.6,24.5,3.2,10.6,8.93562273810114,8.96635254205256,7.85349464181185,8.18231046931408,30.5541516245487,45.8727810650888,0.0187584110093004,47714760,0.000232213260634655,0.000581160610579514,-0.600431866152974,2.5,3.5,4,4.5,3.5,3.5,4.5,3.5,3.5,3.5,4.5,4,1,0
582,1970,82200,0.143552311435523,0.813868613138686,0.10705596107056,0.00121654501216545,0.00121654501216545,0.0754257907542579,0.00121654501216545,32.8,36.1,48,6.9,46.8,18.6359971720556,19.8824236812635,10.6514629992086,9.95742092457421,24.0085158150852,40.9866310160428,0.100536084440179,120761800,0.000680678823932734,0.000232213260634655,1.93126594955168,1.66666662693024,4,4,4,4,3,5,4,4,3,5,4,1,0
582,1980,56560,0.136138613861386,0.786421499292786,0.0816831683168317,0.00601131541725601,0.00919377652050919,0.116336633663366,0.000353606789250354,32.8,36.1,38.6,12.2,38.5,16.5005950225899,17.5675664626067,9.70772972907997,10.731612446959,21.5247524752475,39.713224893918,0.19287257158222,76119360,0.000743043556855969,0.000680678823932734,0.0916213796147106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,1990,74975,0.109303101033678,0.761865793780687,0.0698308783415166,0.0111838516093835,0.0158210583742499,0.139934533551555,0.00136388434260775,32.8,36.1,31.7,21.6,19,14.6039228339996,15.2247657752776,9.54725366969427,11.1771190396799,20.108882960987,41.2961120373458,0.189783777232161,96751464,0.000774923674539953,0.000743043556855969,0.0429047764290936,1.66666666666667,4,4,4,4,3,5,4,4,3,5,4,1,0
582,2000,147249,0.0455554876433796,0.643885394828791,0.0654088050314465,0.00740740740740741,0.0155136268343816,0.249196366177498,0.0185883997204752,32.8,36.1,37,17.1,25.9,16.9926802617962,17.1531244161506,13.6311743141026,11.1100958240803,21.0299322915606,42.0200680480003,-0.298634792596974,112636996,0.00130728806013257,0.000774923674539953,0.686989445649165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,2010,148148,0.0358762858762859,0.548559946416611,0.0478901540522438,0.00569323509711989,0.0177494976557267,0.363529805760214,0.0165773610180844,32.8,36.1,28.9,17.3,17.5,14.691482353697,14.6430200675545,15.993836768862,10.9253348003348,21.7828894078894,40.1209331209331,0.787570426020848,120575422,0.00122867494504809,0.00130728806013257,-0.0601345009427453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,1900,132681.480000001,0.00444086092497609,0.977919383521043,0.0185240071132187,0,0,0.003556609365738,0,35,NA,91.7,16.4,72.4,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,0.00715292479762402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,1910,175511,0.000575462506623516,0.9749430523918,0.0176537585421412,0.000569476082004556,0.00341685649202733,0.00341685649202733,0,35,NA,91.7,16.4,72.4,NA,NA,NA,NA,NA,NA,NA,24831584,0.00706805494164206,0.00715292479762402,-0.011865056376679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,1920,185882.33,0.00161881982004422,0.977765726681128,0.0162689804772234,0,0.00162689804772234,0.00433839479392625,0,35,NA,91.7,16.4,72.4,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.00640338185654092,0.00706805494164206,-0.0940390376969427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,1930,208680.39,0.00539782391627694,0.979023682938618,0.013533107781537,0.000579990333494442,0.00183663605606573,0.00502658289028516,0,35,NA,91.7,16.4,72.4,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.00598771777110636,0.00640338185654092,-0.0649132122286238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,1940,172746,0.0044284672293425,0.982326111744584,0.0136830102622577,0.000570125427594071,0,0.00342075256556442,0,35,NA,91.7,16.4,72.4,10.7582929721678,10.7700248864762,8.33530761118423,8.83280654834265,28.9676171951883,42.9345553036029,0.0449822134275398,29474974,0.00586076852858293,0.00598771777110636,-0.0212016075867886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,1950,64029,0.00790266910306267,0.975820379965458,0.0138169257340242,0,0,0.0103626943005181,0,35,40.2,91.7,16.4,72.4,13.2496954317024,13.2092337263063,18.093265430222,9.91588186602945,29.2777491449187,42.0860359919002,0.00623675684933241,13550471,0.0047252232044185,0.00586076852858293,-0.193753655109629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,1960,247520,0.006060116354234,0.964204912734325,0.0166451195862961,0.00137362637362637,0.00315126050420168,0.013655462184874,0.00096961861667744,35,40.2,90.4,31.4,78.5,19.0215128177922,19.038809709966,15.7521212148032,11.3665966386555,26.6700064641241,42.5331041507512,0.209173205196631,47714760,0.00518749334587453,0.0047252232044185,0.0978303291628125,3.34615384615385,3.19230769230769,3.34615384615385,3.65384615384615,3.11538461538462,3.07692307692308,4.11538461538461,3.5,3.46153846153846,3.38461538461538,4.46153846153846,4.46153846153846,0.692307692307692,0.230769230769231
583,1970,317200,0.0151324085750315,0.926229508196721,0.0504413619167718,0.00157629255989912,0.00252206809583859,0.0189155107187894,0.000315258511979823,35,40.2,79.2,12.5,61.6,19.8493283835091,19.8518310382749,19.6611159109958,10.7591424968474,29.3080075662043,42.9574360699865,0.171533085119941,120761800,0.00262665843006646,0.00518749334587453,-0.493655556752594,2.79562163352966,2.84200572967529,3.47427296638489,3.15023040771484,3.08458542823792,4.05386877059937,3.60185217857361,3.07447600364685,3.70649266242981,3.03438472747803,4.25425863265991,4.26511859893799,0.759256958961487,0.29217004776001
